,Country,Year,CO2 Emmissions (Kilo Ton),Expenditure on defense,Expenditure on economic affairs,Expenditure on education,Expenditure on environment protection,Expenditure on general public services,Expenditure on health,Expenditure on housing & community amenities,Expenditure on public order & safety,"Expenditure on recreation, culture, & religion",Expenditure on social protection
580,Poland,2013,302278.144,3.89075451647184,10.7224796315976,12.3725115125753,1.46413035777542,13.400921006022,10.8830322352108,1.73574211831385,5.24194119730783,2.66539142755933,37.6230959971661
581,Poland,2012,299931.264,3.42916710817599,12.2240041697572,12.5215862260547,1.37120862818996,13.3542489425255,10.7538783610792,1.87524521666414,5.25501101148115,2.81576030769143,36.3998900283807
582,Poland,2011,316997.482,3.59961484644766,13.7177499352744,12.3558946820301,1.57028615978054,12.6930494910679,10.6416122923327,1.91049543430136,5.20989995898289,2.95934070089801,35.3420564988844
583,Poland,2010,316264.082,3.57553375474847,13.8950842452666,12.1045834560573,1.6108933547817,12.2962593742212,10.8601249140932,1.70695788114281,5.26723610576161,3.0560754015905,35.6272515123366
584,Poland,2009,297617.387,3.38671816579859,13.140878086209,12.0689711227721,1.56561912750587,12.3791363491537,11.1596082944814,2.10060537489677,5.32320256975466,2.93982339439102,35.9354375150368
585,Poland,2008,314848.62,4.35592911943386,12.6318941349176,12.8008634837187,1.48654163111509,12.0704000678351,11.2685685213548,1.83472624845649,5.3407739909094,2.99030700661922,35.2199957956398
586,Poland,2007,314272.901,4.48908355239522,11.5298339710505,13.2740704675785,1.40880187054964,12.6491796713188,10.4550924771629,1.81459806152318,5.28104380125214,2.73526657491916,36.3630295522499
587,Poland,2006,318940.992,3.65183728000505,10.6065853838143,13.364331625622,1.47319033442388,12.7520802869797,10.403433656992,2.18075090207134,4.99521349898484,2.72955322483931,37.8430238062677
588,Poland,2005,302538.501,3.49664635572938,9.41248169676026,13.7364173697888,1.46768301242509,13.2551862508003,9.95582114353734,2.66488323018086,4.87485320316682,2.50355222657556,38.6324755110356
589,Poland,2004,304416.005,3.65089668127124,8.06838577701722,12.9609413801073,1.28318605829043,14.3080531665364,9.68204326296586,2.77118031480962,4.6609231858616,2.28045200407158,40.3339381690688
590,Poland,2003,302252.475,3.5903936060635,7.62326166142186,13.3297363998482,1.34317068826204,13.4642341758591,9.46595863870696,2.91790472600919,4.80706926506388,2.16487207222092,41.2933987665444
591,Poland,2002,294834.134,3.62576182027155,7.57649449913459,13.5542193227238,1.38248472283735,13.2950034371918,9.76271149597998,3.1407509652667,4.36699969839661,2.45358432531865,40.841989712879
592,Poland,2001,301284.387,3.65098745720165,7.58687033416155,13.3855309556946,1.35560128302553,13.922306941373,9.47014005697909,2.8540771921436,4.42256736026321,2.07538201885831,41.2765364002994
593,Poland,2000,299289.539,3.28742017697088,6.99674503402919,13.4532229890324,1.28225932183436,14.2820779600941,9.18835848534311,3.1843303456373,4.21681955143196,2.01184260346369,42.0969235321631
594,Portugal,2014,45052.762,1.99224259500754,13.5440514970585,11.0249041915515,1.10308321516423,17.3728623774237,12.0102258987392,1.25972503582779,3.72295333295534,1.64077578518798,36.3291760710841
595,Portugal,2013,45426.796,2.20161463922357,7.29223138856852,11.8301303018405,1.28858585745246,18.5821407593976,12.8803377541145,1.28824441195898,4.13036370102849,1.97351138860242,38.5328397978129
596,Portugal,2012,46013.516,2.29573743110731,7.45211006280985,11.9881325904234,1.24697263115626,18.7677852618294,13.5050949994042,1.29873573747961,3.8391295106649,1.95707925854988,37.6492225165752
597,Portugal,2011,47623.329,2.53021581372633,8.77420844434323,13.2032805379256,1.37183916424275,17.5805186740056,13.7255026100399,1.22727958060774,3.94138400516414,2.18055136047445,35.4652198094702
598,Portugal,2010,48136.709,3.76291725109404,12.131022300627,13.685783190802,1.35571568008459,14.3306022136707,14.259216880829,1.2470431168563,3.93943099466341,2.1932420774399,33.0950262939331
599,Portugal,2009,54176.258,2.97060909674434,9.4989506940896,13.9460515661839,1.19867747815782,14.1693735216626,15.8809741295962,1.87700141572603,3.95444820425159,2.38146378134565,34.1224501122423
600,Portugal,2008,55624.723,2.79109514209196,10.1933503032774,14.1954613267982,1.42340577673495,13.2533379620201,16.0767659889947,1.95404774416767,4.05509560406496,2.4610349924267,33.5964051594233
601,Portugal,2007,60149.801,2.6548916063037,9.31571774671448,13.9886162830572,1.40092926709245,15.0081898182832,15.9893700682533,1.81568551655846,3.97072034359956,2.38868085187958,33.4671984982582
602,Portugal,2006,59816.104,2.86229417146343,9.63343518833078,14.7732765978442,1.43830105189992,13.9287112589153,15.6467494451345,1.81068589431587,4.10698662423046,2.43266422155095,33.3668955463146
603,Portugal,2005,65279.934,2.88261758566763,11.0057281609881,14.8602288756923,1.30172572893034,13.67673738168,15.8332842411236,1.62167427332176,4.10349160322181,2.52024169042302,32.1942704589515
604,Portugal,2004,63145.74,2.92155064636071,11.3938046563342,14.9719467161655,1.22016745433703,13.3626914521856,15.8982424239331,1.75680474998178,4.12626738982741,2.53707640149288,31.8114481093818
605,Portugal,2003,61216.898,2.91807981419772,11.2088225689468,14.9583201572949,1.32454934149693,13.4291470026482,15.5439228210606,1.9152000551912,4.33341351658676,2.69672540811782,31.671819314459
606,Portugal,2002,66790.738,3.08591268769997,11.6867378870723,15.7146283189352,1.47758839652757,12.9932909085151,14.9938584153857,2.36854737315205,4.10457120824681,3.01757057024169,30.5572942342235
607,Portugal,2001,62757.038,3.24878449456129,13.0631918370201,15.3346762745138,1.52156554319353,13.4373682412086,14.7542203653003,2.60110502212704,3.88788424626917,3.09316314389589,29.0580408319102
608,Portugal,2000,62731.369,3.70011361581901,12.0931979101307,15.6179377842611,1.56743339619721,13.629363692331,14.75532275046,2.70655679372968,3.90808617609211,2.9606857804751,29.0613021005042
609,Romania,2014,70003.03,2.07990818594884,17.7957856774989,8.46004527224923,2.25062070547351,13.2883234583293,11.3146345148214,3.53908973917886,5.9501395873192,3.08691738639725,32.2345354727835
610,Romania,2013,70945.449,1.96963561763298,17.6478249023138,7.91939041882259,2.27726200514089,13.9192384057833,11.3666194478015,3.29983860837841,6.21973351491928,2.84482180026998,32.5356352789373
611,Romania,2012,81722.762,1.9254105837358,19.2457601810241,7.9930185201392,2.21971902656265,13.2082417190789,10.3031864167,3.01260148994777,5.80190028339142,3.1710787369819,33.1190830424383
612,Romania,2011,84880.049,2.13308574598897,18.0840815679525,10.4334061753417,2.38222805964741,12.2404465630272,10.5222658771046,3.12598648082519,5.56115898051382,2.70677883581109,32.8105617137875
613,Romania,2010,79412.552,3.64119739630639,17.7116920224039,8.3188578564941,1.91960906751438,11.4401680290645,10.3709222676355,3.23649901604602,5.99999053890403,2.61760142294883,34.7434623826824
614,Romania,2009,81576.082,3.58482184908585,20.1082910450937,9.70712933578974,1.39700612173371,10.6409053070167,10.2401691497709,3.32217494397296,5.18188525299548,2.58611332786013,33.2315036666809
615,Romania,2008,96365.093,3.75307621128896,20.6712046935601,11.3667237611482,1.27305927982202,12.2655680900912,9.6962179827929,3.32319414092493,5.69453467997559,2.79443033488867,29.1619908255074
616,Romania,2007,102224.959,4.67249905575026,22.4553253803036,10.2854833993994,1.12086522136853,11.6966505171728,9.73342669171281,4.02927989820925,6.39567640279121,2.83469418229227,26.7760992509998
617,Romania,2006,103350.728,6.53902383146069,20.3234116617413,11.6825087066665,1.03820714366947,9.11690584933058,9.30389521343488,4.13436862864028,6.82325755415604,2.87645516293375,28.1619662479665
618,Romania,2005,96456.768,8.32525881240121,16.6530316378061,10.9461173687921,0.969152012938787,10.6907355478296,9.85189320891762,3.71309245597073,6.11460337778597,2.35007840578055,30.3860371717773
619,Romania,2004,96904.142,6.63085345335599,17.144101617451,10.8462061215949,0.384445043635916,10.8646292258758,9.65748886988286,7.5372457825122,5.5682917634083,1.79704571492015,29.5696924073629
620,Romania,2003,101062.52,7.71038340677877,15.1919500920509,10.7821399605892,0.602725447688242,11.1358499060988,10.4310512308921,7.68309192449665,5.64686980575249,2.17946385343395,28.6364743722188
621,Romania,2002,97237.839,6.49955092613071,12.6398427568328,11.6763052471445,0.691785313842053,13.578570618068,11.9632509486325,5.6554459101583,5.81930498366217,1.84379922263102,29.6321440728981
622,Romania,2001,96632.784,5.36043075490133,14.2302272601789,10.8572128160626,0.754253176529331,16.0164773832072,11.5814591030101,4.80662360077874,4.48663013027791,1.64869854118506,30.2579872338689
623,Romania,2000,90681.243,5.74637873994277,15.3845648410062,8.31386772585854,0.592674360920288,18.6469020937437,11.124471471797,4.62969351113564,5.98062309655927,1.94590368056035,27.6349204784761
624,Russian Federation,2014,1705345.684,6.01197929636677,12.9292199453541,9.1654135923252,0.201186221167496,25.2077047176271,7.7960426355638,2.72918201431935,6.43150682519569,2.22364881365135,27.3041159384291
625,Russian Federation,2013,1778561.006,5.85858371226609,9.44038360743983,10.0020540280198,0.164676384344057,22.5596022268497,8.09534939724902,3.21526213647245,7.06160667488278,2.9099910756024,30.6924907568739
626,Russian Federation,2012,1830830.424,7.30439063413434,9.04164487246546,9.50432294390942,0.143072520845512,23.8396510876588,8.37858835112766,3.0983662041168,6.88594197101628,2.16685640441833,29.6371650103074
627,Russian Federation,2011,1763405.295,7.48910478539085,9.87563511129063,9.63115712493888,0.132230702183295,22.8895172091243,9.40453666106847,3.97159803567253,5.9044622547248,2.20710474287293,28.4946533727333
628,Russian Federation,2010,1670531.186,8.26478853053933,9.27926867344693,9.77166519084204,0.135127526603232,18.6209826432787,10.6402690266211,3.52969478581775,6.4723014162798,1.72492335095792,31.5609788556132
629,Russian Federation,2009,1574045.082,7.70927723840345,9.91477885652643,10.0264293419633,0.145091693635383,24.5587918015103,10.5906148867314,4.07011866235167,6.36407766990291,1.76699029126214,24.8538295577131
630,Russian Federation,2008,1714978.893,5.10887584569201,9.30205206326448,9.31381334289171,0.142255477395941,31.2357184461669,9.60112460235674,4.61266185761011,5.58380751825799,1.59393341995609,21.0067655360903
631,Russian Federation,2006,1669262.404,8.010550996483,6.75849941383353,12.1500586166471,0.273153575615475,14.6271981242673,12.7162954279015,7.40445486518171,8.37162954279015,2.21101992966002,25.9988276670574
632,Russian Federation,2005,1615089.813,8.47584186678965,11.0757109944454,11.2215153271492,0.317160154630655,11.0065931816832,12.3443268453025,6.88408374163316,9.22073377618113,2.64604771144003,27.5333497343843
633,Russian Federation,2004,1602115.967,7.72367133478986,12.9720178377145,10.164586312016,0.330293600261284,19.3379980196565,4.98294463367444,5.04183833524249,7.81226688415425,2.84347580862922,28.7909072338615
634,Russian Federation,2003,1604242.827,7.5347723229378,13.3815013135523,9.49507729041849,0.376864629237744,23.34907683803,4.72415046474976,5.0084947082036,6.93530168566667,1.97920937627917,27.39777692653
635,Russian Federation,2002,1557085.207,6.73214926923235,12.5464840251315,8.72493056099962,0.406647773647763,31.367865533883,5.11576869288491,4.74003016588674,5.39401599548174,1.6831975241843,23.288910458668
636,Russian Federation,2001,1557506.912,8.24133651676082,15.3507304991799,8.07119463482764,0.0,25.1980186550118,5.06216654062464,6.23774357646078,4.92820357143494,1.64218995889624,25.2684160468033
637,Russian Federation,2000,1557899.281,8.1620750500033,14.6722760345816,8.36431190509536,0.0,25.4372143121587,5.67375028819922,8.32584633041929,4.56823562778276,1.79769994589072,22.9985905058691
638,Serbia,2012,44062.672,3.21560189979645,13.6373483793403,8.7251961099406,0.912402242616863,11.0037019843112,12.80374721756,3.41471151900392,6.3666988060803,2.39738599435775,37.5232415574522
639,Serbia,2011,49218.474,4.8818719378044,13.2175331590346,8.89608889183384,0.812689961476687,10.1104412888999,13.1873345002814,3.4474649903607,5.96527841856557,2.47999292936767,37.0013039223753
640,Serbia,2010,45954.844,5.10978858505792,13.9775573045665,8.9741261518735,0.803519056344558,8.91094612159127,13.2694763550753,3.35003671762618,5.379718912882,2.33866271451136,37.8861680804713
641,Serbia,2009,46182.198,5.45669741245613,11.168814867635,9.66420915966814,0.616083708222509,8.44241440436899,14.0436283214462,3.27975536844894,5.27162203162468,1.94203630662418,40.1147384195052
642,Serbia,2008,52097.069,5.48063078119677,11.9732964150956,10.0043148056489,0.796013344560934,8.60971658878054,13.7403178011043,4.22405009995565,5.55758216611279,2.29294557398968,37.3211324235548
643,Serbia,2007,52456.435,5.57386255013691,12.7458303263346,9.31112699878897,0.784934216408879,9.35867779602242,14.4581827963386,4.38846906261329,6.19120920068644,2.38974556395208,34.7979614887178
644,Seychelles,2014,495.045,4.83309412757085,6.90707386279676,12.8495518246024,4.63347588995823,29.3138022877553,11.0874705352791,5.09249670404973,9.97060404227634,3.60669440250829,11.7057363232031
645,Seychelles,2013,403.37,4.16878015233434,8.73612614685313,14.0026757216231,3.96544385848867,29.1836586836725,11.3607962065706,4.36037839054024,9.99731440005432,1.91040082820165,12.3144256028202
646,Seychelles,2012,440.04,3.04833574832105,5.72795480288963,13.0344145204228,6.52419325620437,34.3606695084487,11.2274294651481,2.39725561522671,7.64280422448111,2.42348432912957,13.6134585297279
647,Seychelles,2011,341.031,2.70851770633974,6.36219768529993,12.5814018155855,4.005588124805,29.8337673835159,10.0503336279818,6.24794389944988,9.69184189259528,4.47310665660196,14.0453012078249
648,Seychelles,2010,443.707,2.39484237783558,5.64229503657781,10.8643845377764,4.70843612256149,41.5813958224082,11.5694848353556,4.25600936733476,9.3165779835903,3.67236472177201,5.99420919478781
649,Seychelles,2009,524.381,4.36850222918686,0.0,0.0,0.0,60.5021161370214,10.565188418075,0.0,0.0,0.0,0.0
650,Seychelles,2008,693.063,4.06701409875944,2.80132439597579,8.33158878492388,2.94079339585502,57.8885248192914,9.61124998260413,3.31415601032778,6.09603456076605,1.43432747096915,3.51469178829851
651,Seychelles,2007,641.725,4.40832419550854,8.16268363069201,11.1502575085209,2.02048192294142,44.6291362677297,7.92477030081587,2.80864405236468,5.4561720893224,2.09886268719345,11.340667344911
652,Seychelles,2006,733.4,3.98592244663167,12.279358810021,9.05891465143561,0.108706975817227,33.2779229720487,8.17114101559492,2.05637362587588,4.92352011305525,3.67338989115714,15.3639192488348
653,Seychelles,2000,572.052,3.2557170391207,11.3611501797156,7.28238787310517,0.0,29.50981924259,6.91774756472366,0.593842787935615,4.13085377923634,2.15658696671355,14.1115799343647
654,Singapore,2014,56372.791,21.7528556665047,11.733042234435,19.9617761595477,0.0,7.45381998863893,12.1051857124281,6.2035890030319,6.42362418128435,3.4926734787459,10.8734335753834
655,Singapore,2013,55676.061,22.9838206546604,11.4775421309548,21.9587632764025,0.0,7.36672552585708,11.0111429143996,5.52721827937067,6.0919262079683,3.04246558249802,10.5403954278887
656,Singapore,2012,36372.973,24.8530665819483,7.18531585459653,21.3348159047587,0.0,7.12344915225897,9.88487777146106,7.56487643380263,6.26274955690065,2.55576363575561,13.2350851085175
657,Singapore,2011,45221.444,22.8964868095363,15.4278310218597,20.8373291009375,0.0,6.08255928668902,7.88769447983475,8.59305002274388,5.1001419769253,2.44964348235331,10.7252638191202
658,Singapore,2010,55643.058,24.4460460272074,14.6614684137701,21.0206311899451,0.0,7.34741538046977,8.12865034335416,9.05081983690945,5.54221299292333,2.07060413650333,7.73215167891735
659,Singapore,2009,55932.751,23.8185554815352,16.2913519030291,18.332270753782,0.0,7.55583440739061,7.71763898940333,6.75685887111309,4.95251799536975,2.08273685773157,12.4922347406453
660,Singapore,2008,36134.618,24.6926550136349,12.4279136304707,18.6485761544995,0.0,11.8378112566498,6.15137019983012,7.30922258482722,5.24833474898297,1.42161026420493,12.2625061468997
661,Singapore,2007,19926.478,27.9901389754287,9.80684311760085,20.8165145070842,0.0,12.3696258770623,6.04123208625687,12.1854089345217,6.23899439221954,0.479505865142362,4.07173624468345
662,Singapore,2006,30799.133,29.1018947615416,10.638235466651,19.9360591306388,0.0,10.0809526602921,5.73707983809468,10.5825071860151,5.72241450108524,0.134921100486889,8.06593535519446
663,Singapore,2005,30359.093,31.0645213716886,11.5813424345848,21.6122216804811,0.0,9.66032829514058,5.81830001625223,12.0396554526247,6.08158621810499,0.100763855030067,2.03477978222006
664,Singapore,2004,28474.255,28.8299582127933,12.0990035358406,21.5975570556091,0.0,9.03246544519447,5.75377692060431,13.2272581163613,6.15236258437801,0.0642880102860816,3.23690131790421
665,Singapore,2003,31132.83,28.4670558798999,10.6655546288574,21.9349457881568,0.0,8.03669724770642,7.89324437030859,14.4687239366138,5.98498748957465,0.386989157631359,2.16180150125104
666,Singapore,2002,47230.96,28.5296392185871,12.2927944588279,23.3751386974211,0.0,8.80266299048452,5.58824518341683,10.7561951514744,5.94129316431862,3.66497427793282,4.17605325980969
667,Singapore,2001,49541.17,24.0637285330023,15.1074458337028,19.4407496083474,0.0,7.47539239159351,5.51565132570719,10.4903786468032,5.41219591498921,0.0738967219414147,12.420561023913
668,Singapore,2000,49005.788,25.5668802496597,20.0657348693602,21.0251983665881,0.0,8.27329769927957,5.12267189004349,10.7333753859434,5.60074366720892,0.0630789150426613,3.54901895687394
669,Slovakia,2014,30678.122,2.37068242487976,11.3697375936854,9.77978920437422,2.00299585808191,13.1583603553471,16.7146137987251,1.22685794368101,5.33475848524478,2.20402457005084,35.8381797659299
670,Slovakia,2013,33091.008,2.1780290182851,11.2966057902853,9.54467532808089,1.93423458604708,12.9813101020996,16.5231713864057,1.21060427371959,5.2629522421042,2.17102432865678,36.8973929443157
671,Slovakia,2012,32764.645,2.17431375994724,11.2462334730932,9.97542577000591,2.0436581130183,12.0500221381682,16.6895349312332,1.37878184115693,5.20293501432879,2.24012398863744,36.9989709704108
672,Slovakia,2011,34524.805,2.22971058999879,11.5004144260361,10.1192660340417,1.90001520059337,12.0529223470299,16.7018514267224,1.63989149093539,5.37987920141869,2.35621338302977,36.1198359001939
673,Slovakia,2010,36240.961,2.14795419833444,11.6367968777459,9.88808146950211,2.1225437843343,11.5722157329753,17.1078307087083,1.79161150163047,5.13001041521501,2.37909170603315,36.2238600943405
674,Slovakia,2009,34037.094,2.10074314005149,13.0254918172041,9.54841340688499,2.19323483732285,13.4081038032848,16.355231892682,1.72015424376744,5.07250261345291,2.35694567295283,34.2191785723966
675,Slovakia,2008,37711.428,2.07396024399616,13.0498464578621,9.54379602365648,2.13741123057955,11.9236507386059,18.1429818888385,1.59567056510234,5.10811669431744,2.31878729084486,34.1057749133567
676,Slovakia,2007,36780.01,2.11568491978607,11.9039566951737,9.6868459172317,2.04184130877064,12.307927508792,16.6919380277532,1.56727390816744,5.13738119394383,2.30231024450484,36.2448402758766
677,Slovakia,2006,39104.888,2.22850167332238,12.7238746901847,9.97889155131625,2.11919784135705,13.3036544531867,16.7187138182058,1.63330879552009,5.37753122703018,2.40393702848625,33.5123889213905
678,Slovakia,2005,39357.911,1.94840908831368,12.0817800022969,9.4804520030621,2.11817528590542,13.079492399917,15.631226508042,1.70454378282853,4.82755264046204,2.29913189995269,36.8292363892196
679,Slovakia,2004,38749.189,2.19845433189447,12.5417312320232,9.65117643026784,2.21253036830288,14.2906185282282,13.009475512773,1.38581847935787,5.37451061539066,2.42383725715754,36.9118472446044
680,Slovakia,2003,39493.59,2.23304006452293,12.5457119135375,10.6370356346843,2.24518108581402,15.0209126973415,13.4695552694272,1.49740069570594,5.3982031046395,2.49224421149877,34.4607153228283
681,Slovakia,2002,39251.568,2.85568217142757,14.7796079003724,7.40323417686052,2.10647757065978,17.353023551091,12.7004959022061,1.59582588554963,6.84752586403155,2.14007096508004,32.2180560127214
682,Slovakia,2001,39357.911,2.95130546185472,15.3230797627009,7.73700450536342,1.99778102367628,17.1966792414785,12.4067268208835,1.10071885354684,7.0506485973406,2.01680307120081,32.2192526619544
683,Slovakia,2000,35885.262,2.53633549185331,18.96984124522,6.78813017788552,2.67389437820664,21.4364726918481,10.2790442899589,1.94006449707579,6.05922745240809,2.00068067742916,27.3163090981146
684,Slovenia,2014,12812.498,1.69139956381941,12.7866501010467,12.0089369031178,1.97283736009427,14.5204412995836,13.055130454257,1.76722460101207,3.23488165002106,3.28884433471795,35.6736537323302
685,Slovenia,2013,14150.953,1.60800432114649,25.5346375592013,10.9049139132108,1.26407444241215,10.633822244168,11.4965678876687,1.24687331205215,3.0388045446221,2.99364578189801,31.2786559936203
686,Slovenia,2012,14781.677,2.13581871336676,9.36542479556233,13.2727795238386,1.57139763776154,11.9811071200242,14.6203855477581,1.55985668652434,3.58295115835156,3.84525069859892,38.0650852516356
687,Slovenia,2011,15089.705,2.32107478446582,11.5926356557633,12.8671127770234,1.5911450075481,11.5135499922757,14.114432998073,1.27632010450799,3.65756287147631,3.76342599744693,37.3027398114195
688,Slovenia,2010,15335.394,3.00321993560129,10.3995520089598,13.2173596528069,1.35595688086238,11.3112697746045,14.167380652387,1.41184376312474,3.80310793784124,4.50001399972001,36.8302953940921
689,Slovenia,2009,15280.389,3.19402781369834,10.1431514889464,13.6123228526847,1.84394348718931,11.7652827102844,14.1626099527645,1.65045988197156,3.80785369106965,3.6264126338945,36.1938781420298
690,Slovenia,2008,17355.911,3.20409826662158,10.8187944133548,13.8008972316038,1.76395084626755,11.7542865963641,13.8416204226202,1.80461397358038,3.8771120650562,3.72803395281035,35.4066522954245
691,Slovenia,2007,16244.81,3.27300238293993,9.76769369984127,14.0093807188198,1.77655116982526,12.9242462452176,13.8598232551742,1.39611690026311,3.99091866582335,2.90099673508909,36.1012027980327
692,Slovenia,2006,16244.81,3.15846280976336,9.500400989322,14.3299034830527,1.84469421966188,12.5191804767294,14.0643689990461,1.38149600909913,3.99004084429216,2.90683215568849,36.3046916825713
693,Slovenia,2005,15867.109,2.86990179729762,8.97757510705092,14.7241586570508,1.7957740309425,13.0046400795921,13.9052314592978,1.20386107033404,3.88567623960819,2.85657042431094,36.7765349552409
694,Slovenia,2004,15746.098,2.82140359745902,9.980600607736,14.0916292379858,1.95158045644785,12.8045557076712,13.9531304942021,1.2015981973635,4.04500850367935,2.80218759443549,36.3483056030197
695,Slovenia,2003,15511.41,2.70742127839063,10.7349504556448,13.7936723371397,1.88661435000459,12.5355892767851,13.8870463536511,1.16726024648019,4.0974865551621,2.76023117297494,36.4297279737668
696,Slovenia,2002,15419.735,2.64087889513704,10.1470305699444,13.9278166542278,1.76458852130733,12.8949633855271,14.0355171471008,1.22423870715072,4.05160756378899,2.82459783195028,36.4888530913551
697,Slovenia,2001,15163.045,2.65624700992177,9.96941181447263,13.6676916445002,1.61431490824048,14.5682150781525,13.8517042061021,1.36866267083104,3.95068020188001,2.64839097280905,35.7046814930902
698,Slovenia,2000,14396.642,2.42536329426549,11.6150972644865,13.2610146326698,1.35457107542441,12.9685217586722,13.723201529998,1.3841528713834,3.8992934766407,2.75557869101699,36.6130907473187
699,South Africa,2014,489771.854,2.1914025704275,10.1789965889065,13.8744357447166,0.669241043354487,41.992756565648,8.44251373342074,5.10123191934538,6.56312653467969,2.14496598111555,8.84132931838556
700,South Africa,2013,466376.394,2.30275976254783,8.9063825569821,13.6989848349702,0.628450522053741,42.5984760730141,8.38815992399507,5.23246049008007,6.9246204227603,2.54763935041361,8.77206606318294
701,South Africa,2012,468770.945,2.32784393703791,13.1782811023681,13.95187521638,0.598631625755421,37.9304492352151,8.5861613525145,5.30250363048275,7.05845052841887,2.26237517502063,8.80342819680673
702,South Africa,2008,496772.157,4.70823732048507,21.7224123082653,18.545376253986,0.759374345366944,10.1984265530806,11.3584945185392,6.56786071736145,10.2086679235621,3.3097083536997,12.6213253264437
703,South Africa,2007,466578.079,0.0,0.0,0.0,0.0,47.1890601258954,0.0,0.0,0.0,0.0,0.0
704,South Africa,2006,447894.714,0.0,17.6517166757563,19.0197783816358,0.642213067183532,13.9307287583934,11.1046096556154,5.86609722396684,9.99349677780445,2.45882220126916,13.8617214617463
705,South Africa,2005,416915.898,4.83427921230271,14.4581614346645,18.0844380222404,0.579394497846467,21.4731977689822,10.5601627889119,5.08488478426281,9.28636747572477,1.73626381297425,13.90285020209
706,South Africa,2004,450186.589,4.45513093752664,17.1792049972487,17.2743371747875,2.65769466252296,19.4412583022684,10.1405863707171,4.29470437336764,9.07417597321574,1.7515170772915,13.7313901310538
707,South Africa,2003,404459.099,3.43314837136163,13.4072166279114,17.9982141450567,2.22183830974368,26.5129075126156,9.94770185356916,2.41211768991477,8.99694480684459,1.27216239586098,13.7977482871215
708,South Africa,2002,356637.752,5.12164970928432,17.8276713760872,16.6058480053709,2.49096390765473,20.6934566056994,10.5556918091756,2.95868542507413,9.42429129537555,1.57509184732658,12.7466500189516
709,South Africa,2001,372042.819,5.38841147680009,17.3263154238676,17.8285773827269,1.86884401311734,22.6494007183854,10.6657655493391,2.5329597652078,9.21727250887851,1.25937417691036,11.2630789847669
710,South Africa,2000,378665.421,4.6508415548099,9.19480313302088,18.4042944499603,1.79664615633665,33.4112744624672,9.31699632264127,2.47042752928183,8.82759853505679,1.40975314163066,10.5173647147945
711,Spain,2014,233976.602,2.21154816964583,9.63285507753845,9.45326748454924,1.98663404301939,14.4138376966387,14.0232991271957,1.19503083708011,4.66949223541442,2.6555763451347,39.7584589837834
712,Spain,2013,237034.88,2.12295963248949,9.62456151782708,9.08850009231204,1.89641503491567,15.4754069874781,13.4736476286667,1.0145635812726,4.52958872272722,2.52239924412733,40.2519575581837
713,Spain,2012,264779.402,1.94046645672606,16.1464700025096,8.70396755365224,1.92225181539259,13.3327126862953,12.8372744420248,1.17201097735718,4.25069013252164,2.51544196815271,37.1787139653679
714,Spain,2011,270547.593,2.28628210038194,11.9704795520179,9.69765347631222,2.09127325045802,13.1392905569759,14.0868017099502,1.2491331214872,4.7613625777603,3.3079048969579,37.4098187576984
715,Spain,2010,270910.626,2.30102601911995,12.3630979104797,9.93809286482167,2.28125527734644,11.7918058513158,14.3848622020487,1.54191191310759,4.76763200059312,3.63163812952307,36.9986778316439
716,Spain,2009,288237.201,2.22540997102213,12.1620620389884,10.177654109589,2.2151195337197,11.9297039646997,14.7861235511064,2.85765443888303,4.51523807955743,3.58930453108535,35.5417297813488
717,Spain,2008,329285.599,2.45797404022019,12.9274749480827,10.3598054675215,2.27817082853232,12.0426131400099,14.6781787902981,2.59642030161823,4.80293523766977,3.98420031802831,33.872226928019
718,Spain,2007,358236.564,2.57440511993841,13.2990881312706,10.3825517888507,2.45939898467387,12.2755816471381,14.5422611457306,2.35979116040709,4.82568630753314,4.05095878545822,33.2302769289994
719,Spain,2006,350037.152,2.67059424341499,12.718820252818,10.4370350480944,2.46947704262948,12.7917384002232,14.7294657758544,2.04328758180258,4.73046609701009,3.89835684088049,33.5107587172724
720,Spain,2005,353462.13,2.80691975394661,12.7852777485489,10.4052259328671,2.29359754970409,12.8996021397431,14.7535342447054,2.24809530445268,4.64492607307092,3.61941922071717,33.543402032244
721,Spain,2004,339428.521,2.77506001033089,13.6370818267449,10.6286651879311,2.27978487435812,12.9257694995594,14.1040989334873,2.07407857555225,4.6698672176476,3.5380267995503,33.3675670748382
722,Spain,2003,321097.188,2.71618114022952,11.7952619998155,10.592645295598,2.48099397868163,14.2212472166225,13.5354493589997,2.77481323372465,4.74063533472996,3.55745286374956,33.5853195778489
723,Spain,2002,314518.59,2.82109303100824,12.239661035091,10.5665937111837,2.40763587506878,14.7274348411461,13.3033862560825,2.70950857014133,4.7092840020414,3.42343924296065,33.0919634352763
724,Spain,2001,297830.073,2.77465683161546,11.9531194222221,10.4827466998343,2.24708123687167,15.5529585943342,13.1893898685946,2.64689635995386,4.82220627303916,3.4006831427573,32.9302615707774
725,Spain,2000,294434.431,2.81936107803096,12.3084792634094,10.5237497702151,1.83588161480854,15.5714251460633,13.2224238113126,3.00718527458299,4.39268844361678,3.45077007920586,32.8680355187544
726,Sweden,2014,43420.947,2.53906124516599,8.55331924830424,12.8378368360577,0.873370646305151,14.6739315764113,13.6394479657017,1.19223593659266,2.60429716940336,2.58690092294006,40.4995984531179
